BLOCKFACE_ID,street_name,supervisor_district,pm_district_id,meter_count,min_street_num,max_street_num,on_offstreet_majority,cap_color_majority,meter_type_majority,on_street_prop,off_street_prop,is_offstreet,citation_count,citation_rate_per_meter,log_rate
500052,JACKSON ST,3,1.0,11,502.0,534.0,ON,Grey,SS,1.0,0.0,0,81,7.363636363636363,2.12389330425067
500053,JACKSON ST,3,1.0,2,525.0,527.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
500061,JACKSON ST,3,12.0,11,601.0,629.0,ON,Grey,SS,1.0,0.0,0,13,1.1818181818181819,0.7801585575495751
500062,JACKSON ST,3,12.0,15,602.0,642.0,ON,Grey,SS,1.0,0.0,0,13,0.8666666666666667,0.6241543090729939
500063,JACKSON ST,3,12.0,3,635.0,639.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
500071,JACKSON ST,3,12.0,17,701.0,745.0,ON,Grey,SS,1.0,0.0,0,17,1.0,0.6931471805599453
500072,JACKSON ST,3,12.0,18,702.0,746.0,ON,Grey,SS,1.0,0.0,0,16,0.8888888888888888,0.6359887667199967
500081,JACKSON ST,3,12.0,8,803.0,847.0,ON,Grey,SS,1.0,0.0,0,24,3.0,1.3862943611198906
500082,JACKSON ST,3,12.0,15,804.0,848.0,ON,Yellow,SS,1.0,0.0,0,22,1.4666666666666666,0.9028677115420143
500151,JACKSON ST,3,15.0,15,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
500152,JACKSON ST,3,15.0,9,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
500161,JACKSON ST,3,15.0,14,,,ON,Black,SS,1.0,0.0,0,0,0.0,0.0
500162,JACKSON ST,3,15.0,8,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
500171,JACKSON ST,2,15.0,5,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
500231,JACKSON ST,2,5.0,4,,,ON,Green,SS,1.0,0.0,0,0,0.0,0.0
500232,JACKSON ST,2,5.0,4,,,ON,Green,SS,1.0,0.0,0,0,0.0,0.0
500241,JACKSON ST,2,5.0,2,,,ON,Green,SS,1.0,0.0,0,0,0.0,0.0
501011,JESSIE ST,6,1.0,4,101.0,111.0,ON,Yellow,SS,1.0,0.0,0,26,6.5,2.0149030205422647
501012,JESSIE ST,6,1.0,43,102.0,186.0,ON,Black,MS,1.0,0.0,0,37,0.8604651162790697,0.6208265189803192
501014,JESSIE ST,6,1.0,5,188.0,196.0,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
501031,JESSIE ST,6,1.0,21,301.0,345.0,ON,Black,MS,1.0,0.0,0,12,0.5714285714285714,0.4519851237430572
501033,JESSIE ST,6,1.0,4,393.0,399.0,ON,Yellow,SS,1.0,0.0,0,2,0.5,0.4054651081081644
502001,JONES ST,5,13.0,5,17.0,25.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
502002,JONES ST,5,13.0,3,4.0,8.0,ON,Grey,SS,1.0,0.0,0,1,0.3333333333333333,0.2876820724517809
502011,JONES ST,5,13.0,7,103.0,131.0,ON,Grey,SS,1.0,0.0,0,79,11.285714285714286,2.5084371471981943
502012,JONES ST,5,13.0,10,104.0,122.0,ON,Grey,SS,1.0,0.0,0,75,7.5,2.1400661634962708
502021,JONES ST,5,13.0,4,209.0,217.0,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
502022,JONES ST,5,13.0,6,204.0,222.0,ON,Grey,SS,1.0,0.0,0,6,1.0,0.6931471805599453
502031,JONES ST,5,13.0,6,317.0,329.0,ON,Grey,SS,1.0,0.0,0,25,4.166666666666667,1.6422277352570913
502032,JONES ST,5,13.0,7,314.0,330.0,ON,Grey,SS,1.0,0.0,0,38,5.428571428571429,1.8607523407150064
502041,JONES ST,5,13.0,9,403.0,427.0,ON,Grey,SS,1.0,0.0,0,54,6.0,1.9459101490553132
502042,JONES ST,5,13.0,9,404.0,430.0,ON,Grey,SS,1.0,0.0,0,62,6.888888888888889,2.065455299705096
502051,JONES ST,5,13.0,6,503.0,529.0,ON,Grey,SS,1.0,0.0,0,131,21.833333333333332,3.1282214566000697
502052,JONES ST,5,13.0,12,504.0,530.0,ON,Grey,SS,1.0,0.0,0,119,9.916666666666666,2.3902906734131513
502061,JONES ST,3,13.0,8,609.0,631.0,ON,Grey,SS,1.0,0.0,0,187,23.375,3.193558016883911
502062,JONES ST,3,13.0,13,604.0,646.0,ON,Black,MS,1.0,0.0,0,218,16.76923076923077,2.877468353060257
502071,JONES ST,3,13.0,7,709.0,729.0,ON,Grey,SS,1.0,0.0,0,205,29.285714285714285,3.4106761256166993
502072,JONES ST,3,13.0,8,706.0,730.0,ON,Grey,SS,1.0,0.0,0,232,29.0,3.4011973816621555
502081,JONES ST,3,13.0,9,809.0,825.0,ON,Grey,SS,1.0,0.0,0,267,29.666666666666668,3.4231762883809305
502082,JONES ST,3,13.0,10,802.0,824.0,ON,Grey,SS,1.0,0.0,0,280,28.0,3.367295829986474
502261,JONES ST,3,6.0,3,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
502262,JONES ST,3,6.0,7,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
502271,JONES ST,3,6.0,10,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
502272,JONES ST,3,6.0,3,,,ON,Brown,SS,1.0,0.0,0,0,0.0,0.0
502282,JONES ST,3,6.0,7,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
503011,JORDAN AVE,2,20.0,4,191.0,197.0,ON,Grey,SS,1.0,0.0,0,32,8.0,2.1972245773362196
504031,JUDAH ST,7,24.0,9,301.0,319.0,ON,Grey,SS,1.0,0.0,0,50,5.555555555555555,1.8803128665695001
504032,JUDAH ST,7,24.0,10,302.0,324.0,ON,Grey,SS,1.0,0.0,0,68,6.8,2.0541237336955462
520001,KEARNY ST,3,1.0,9,1.0,23.0,ON,Yellow,MS,1.0,0.0,0,9,1.0,0.6931471805599453
520011,KEARNY ST,3,1.0,11,101.0,121.0,ON,Red,MS,1.0,0.0,0,13,1.1818181818181819,0.7801585575495751
520021,KEARNY ST,3,1.0,12,201.0,223.0,ON,Red,MS,1.0,0.0,0,4,0.3333333333333333,0.2876820724517809
520031,KEARNY ST,3,1.0,11,301.0,321.0,ON,Red,MS,1.0,0.0,0,1,0.09090909090909091,0.08701137698962977
520041,KEARNY ST,3,1.0,7,401.0,425.0,ON,Yellow,MS,1.0,0.0,0,4,0.5714285714285714,0.4519851237430572
520051,KEARNY ST,3,1.0,9,501.0,523.0,ON,Yellow,MS,1.0,0.0,0,9,1.0,0.6931471805599453
520052,KEARNY ST,3,1.0,6,512.0,524.0,ON,Yellow,MS,1.0,0.0,0,0,0.0,0.0
520061,KEARNY ST,3,1.0,8,601.0,627.0,ON,Yellow,SS,1.0,0.0,0,23,2.875,1.3545456628053103
520062,KEARNY ST,3,1.0,4,604.0,610.0,ON,Yellow,SS,1.0,0.0,0,7,1.75,1.0116009116784799
520072,KEARNY ST,3,1.0,2,704.0,710.0,ON,Yellow,MS,1.0,0.0,0,1,0.5,0.4054651081081644
520081,KEARNY ST,3,1.0,12,801.0,825.0,ON,Grey,SS,1.0,0.0,0,23,1.9166666666666667,1.0704414117014134
520082,KEARNY ST,3,1.0,2,808.0,810.0,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
520091,KEARNY ST,3,12.0,6,903.0,915.0,ON,Grey,MS,1.0,0.0,0,4,0.6666666666666666,0.5108256237659907
520092,KEARNY ST,3,12.0,5,902.0,912.0,ON,Yellow,SS,1.0,0.0,0,3,0.6,0.4700036292457356
520101,KEARNY ST,3,12.0,9,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
520102,KEARNY ST,3,12.0,5,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
521001,KIRKHAM ST,7,24.0,24,3.0,59.0,ON,Grey,SS,1.0,0.0,0,62,2.5833333333333335,1.2762934659055623
521002,KIRKHAM ST,7,24.0,9,26.0,50.0,ON,Grey,SS,1.0,0.0,0,28,3.111111111111111,1.413693335308005
522011,KINGSTON ST,9,29.0,3,101.0,105.0,ON,Grey,SS,1.0,0.0,0,1,0.3333333333333333,0.2876820724517809
523002,KERN ST,8,32.0,3,2.0,6.0,ON,Grey,SS,1.0,0.0,0,11,3.6666666666666665,1.5404450409471488
524012,KING ST,6,2.0,10,116.0,134.0,ON,Grey,SS,1.0,0.0,0,15,1.5,0.9162907318741551
524022,KING ST,6,2.0,12,228.0,252.0,ON,Green,SS,1.0,0.0,0,10,0.8333333333333334,0.6061358035703155
524031,KING ST,6,2.0,4,371.0,377.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
524062,KING ST,6,42.0,9,672.0,692.0,ON,Grey,SS,1.0,0.0,0,97,10.777777777777779,2.466214516775848
525001,KAPLAN LN,6,1.0,39,1.0,77.0,ON,Black,MS,1.0,0.0,0,22,0.5641025641025641,0.44731221804366483
525002,KAPLAN LN,6,1.0,43,2.0,86.0,ON,Black,MS,1.0,0.0,0,22,0.5116279069767442,0.4131871542020747
526021,KANSAS ST,6,42.0,17,203.0,241.0,ON,Grey,SS,1.0,0.0,0,92,5.411764705882353,1.8581345381729277
526022,KANSAS ST,6,42.0,16,202.0,238.0,ON,Grey,SS,1.0,0.0,0,83,5.1875,1.8225311278948086
540001,LAGUNA ST,8,16.0,6,3.0,11.0,ON,Grey,SS,1.0,0.0,0,20,3.3333333333333335,1.4663370687934272
540002,LAGUNA ST,8,16.0,4,2.0,10.0,ON,Grey,SS,1.0,0.0,0,26,6.5,2.0149030205422647
540011,LAGUNA ST,8,16.0,9,109.0,127.0,ON,Grey,MS,1.0,0.0,0,10,1.1111111111111112,0.7472144018302211
540012,LAGUNA ST,8,16.0,10,102.0,130.0,ON,Grey,MS,1.0,0.0,0,24,2.4,1.2237754316221157
540021,LAGUNA ST,5,3.0,9,205.0,229.0,ON,Grey,MS,1.0,0.0,0,12,1.3333333333333333,0.8472978603872036
540022,LAGUNA ST,5,3.0,10,202.0,228.0,ON,Grey,MS,1.0,0.0,0,40,4.0,1.6094379124341003
540031,LAGUNA ST,5,3.0,11,303.0,331.0,ON,Grey,MS,1.0,0.0,0,7,0.6363636363636364,0.4924764850977941
540032,LAGUNA ST,5,3.0,10,302.0,330.0,ON,Grey,MS,1.0,0.0,0,14,1.4,0.8754687373538999
540041,LAGUNA ST,5,3.0,6,411.0,429.0,ON,Grey,MS,1.0,0.0,0,6,1.0,0.6931471805599453
540042,LAGUNA ST,5,3.0,5,402.0,422.0,ON,Grey,MS,1.0,0.0,0,13,2.6,1.2809338454620642
540051,LAGUNA ST,5,5.0,10,503.0,529.0,ON,Grey,MS,1.0,0.0,0,81,8.1,2.2082744135228043
540052,LAGUNA ST,5,5.0,5,504.0,520.0,ON,Grey,MS,1.0,0.0,0,45,9.0,2.302585092994046
540061,LAGUNA ST,5,5.0,4,603.0,609.0,ON,Grey,MS,1.0,0.0,0,3,0.75,0.5596157879354227
540151,LAGUNA ST,5,5.0,5,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
540152,LAGUNA ST,2,5.0,3,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
540161,LAGUNA ST,5,5.0,11,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
540281,LAGUNA ST,2,8.0,3,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
540282,LAGUNA ST,2,8.0,2,,,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
540291,LAGUNA ST,2,8.0,6,,,ON,Green,SS,1.0,0.0,0,0,0.0,0.0
540292,LAGUNA ST,2,8.0,6,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
542001,LARKIN ST,6,3.0,8,7.0,21.0,ON,Grey,MS,1.0,0.0,0,23,2.875,1.3545456628053103
542002,LARKIN ST,6,3.0,6,6.0,22.0,ON,Grey,SS,1.0,0.0,0,24,4.0,1.6094379124341003
542011,LARKIN ST,5,3.0,15,101.0,129.0,ON,Grey,MS,1.0,0.0,0,21,1.4,0.8754687373538999
542012,LARKIN ST,5,3.0,2,116.0,118.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
542021,LARKIN ST,5,3.0,7,209.0,221.0,ON,Grey,SS,1.0,0.0,0,1,0.14285714285714285,0.13353139262452263
542022,LARKIN ST,5,3.0,3,210.0,214.0,ON,Green,SS,1.0,0.0,0,1,0.3333333333333333,0.2876820724517809
542032,LARKIN ST,5,3.0,11,306.0,326.0,ON,Grey,MS,1.0,0.0,0,13,1.1818181818181819,0.7801585575495751
542042,LARKIN ST,5,3.0,8,408.0,428.0,ON,Grey,SS,1.0,0.0,0,7,0.875,0.6286086594223741
542051,LARKIN ST,5,3.0,11,501.0,527.0,ON,Grey,SS,1.0,0.0,0,77,7.0,2.0794415416798357
542052,LARKIN ST,5,3.0,8,506.0,522.0,ON,Grey,SS,1.0,0.0,0,38,4.75,1.749199854809259
542061,LARKIN ST,5,15.0,8,603.0,629.0,ON,Grey,SS,1.0,0.0,0,33,4.125,1.634130525024472
542062,LARKIN ST,5,15.0,7,606.0,626.0,ON,Grey,SS,1.0,0.0,0,22,3.142857142857143,1.4213856809311607
542071,LARKIN ST,5,15.0,10,701.0,727.0,ON,Grey,SS,1.0,0.0,0,153,15.3,2.791165107812717
542072,LARKIN ST,5,15.0,9,702.0,724.0,ON,Grey,SS,1.0,0.0,0,136,15.11111111111111,2.779509165084355
542081,LARKIN ST,5,15.0,7,803.0,825.0,ON,Grey,SS,1.0,0.0,0,103,14.714285714285714,2.7545702167371027
542082,LARKIN ST,5,15.0,10,806.0,824.0,ON,Grey,SS,1.0,0.0,0,99,9.9,2.388762789235098
542091,LARKIN ST,3,15.0,8,901.0,927.0,ON,Grey,SS,1.0,0.0,0,124,15.5,2.803360380906535
542092,LARKIN ST,3,15.0,7,904.0,920.0,ON,Grey,SS,1.0,0.0,0,68,9.714285714285714,2.371577964480997
542101,LARKIN ST,3,15.0,7,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
542102,LARKIN ST,3,15.0,15,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
542111,LARKIN ST,3,15.0,10,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
542112,LARKIN ST,3,15.0,10,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
542301,LARKIN ST,2,6.0,7,,,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
542302,LARKIN ST,2,6.0,8,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
543051,LAUREL ST,2,19.0,4,501.0,507.0,ON,Grey,SS,1.0,0.0,0,16,4.0,1.6094379124341003
543052,LAUREL ST,2,19.0,8,502.0,516.0,ON,Grey,SS,1.0,0.0,0,35,4.375,1.6817585740137264
544022,LARCH ST,2,3.0,13,204.0,244.0,ON,Grey,SS,1.0,0.0,0,67,5.153846153846154,1.817077277212345
545001,LELAND AVE,10,38.0,11,11.0,67.0,ON,Grey,SS,1.0,0.0,0,97,8.818181818181818,2.2842359543258492
545002,LELAND AVE,10,38.0,10,4.0,58.0,ON,Grey,SS,1.0,0.0,0,96,9.6,2.3608540011180215
545011,LELAND AVE,10,38.0,12,103.0,169.0,ON,Grey,SS,1.0,0.0,0,80,6.666666666666667,2.03688192726104
545012,LELAND AVE,10,38.0,7,102.0,152.0,ON,Grey,SS,1.0,0.0,0,62,8.857142857142858,2.2881963555419462
546001,LEAVENWORTH ST,5,13.0,11,3.0,77.0,ON,Grey,SS,1.0,0.0,0,30,2.727272727272727,1.3156767939059373
546002,LEAVENWORTH ST,5,13.0,10,54.0,78.0,ON,Grey,SS,1.0,0.0,0,5,0.5,0.4054651081081644
546011,LEAVENWORTH ST,5,13.0,9,103.0,125.0,ON,Grey,SS,1.0,0.0,0,114,12.666666666666666,2.614959778036198
546012,LEAVENWORTH ST,5,13.0,9,104.0,126.0,ON,Grey,SS,1.0,0.0,0,28,3.111111111111111,1.413693335308005
546021,LEAVENWORTH ST,5,13.0,12,201.0,225.0,ON,Grey,SS,1.0,0.0,0,150,12.5,2.6026896854443837
546022,LEAVENWORTH ST,5,13.0,11,202.0,222.0,ON,Grey,SS,1.0,0.0,0,148,13.454545454545455,2.671008929421861
546031,LEAVENWORTH ST,5,13.0,10,301.0,321.0,ON,Grey,SS,1.0,0.0,0,233,23.3,3.190476350346503
546032,LEAVENWORTH ST,5,13.0,8,310.0,324.0,ON,Grey,SS,1.0,0.0,0,209,26.125,3.3004558118606235
546041,LEAVENWORTH ST,5,13.0,12,401.0,423.0,ON,Grey,SS,1.0,0.0,0,275,22.916666666666668,3.174575565971621
546042,LEAVENWORTH ST,5,13.0,9,402.0,420.0,ON,Grey,SS,1.0,0.0,0,248,27.555555555555557,3.3518515075590005
546051,LEAVENWORTH ST,5,13.0,9,503.0,523.0,ON,Grey,SS,1.0,0.0,0,211,23.444444444444443,3.196402969016142
546052,LEAVENWORTH ST,5,13.0,9,502.0,520.0,ON,Grey,SS,1.0,0.0,0,199,22.11111111111111,3.1403135023650988
546061,LEAVENWORTH ST,3,13.0,2,601.0,603.0,ON,Red,SS,1.0,0.0,0,9,4.5,1.7047480922384253
546271,LEAVENWORTH ST,3,6.0,2,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
546272,LEAVENWORTH ST,3,6.0,6,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
546273,LEAVENWORTH ST,3,6.0,5,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
546281,LEAVENWORTH ST,3,6.0,10,,,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
546282,LEAVENWORTH ST,3,6.0,9,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
547001,DR TOM WADDELL PL,6,3.0,2,35.0,37.0,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
547002,DR TOM WADDELL PL,5,3.0,11,4.0,42.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
548011,LENOX WAY,7,10.0,4,191.0,197.0,ON,Grey,SS,1.0,0.0,0,2,0.5,0.4054651081081644
549201,LOMBARD ST,2,7.0,13,,,ON,Green,SS,1.0,0.0,0,0,0.0,0.0
549211,LOMBARD ST,2,7.0,15,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
549212,LOMBARD ST,2,7.0,12,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
549221,LOMBARD ST,2,7.0,9,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
549222,LOMBARD ST,2,7.0,14,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
549231,LOMBARD ST,2,7.0,15,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
549232,LOMBARD ST,2,7.0,9,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
549241,LOMBARD ST,2,7.0,15,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
549242,LOMBARD ST,2,7.0,12,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
550081,LONDON ST,11,35.0,2,895.0,897.0,ON,Grey,SS,1.0,0.0,0,9,4.5,1.7047480922384253
550082,LONDON ST,11,35.0,3,894.0,898.0,ON,Grey,SS,1.0,0.0,0,13,4.333333333333333,1.6739764335716716
551001,LAPU-LAPU ST,6,2.0,6,29.0,41.0,ON,Grey,SS,1.0,0.0,0,8,1.3333333333333333,0.8472978603872036
551002,LAPU-LAPU ST,6,2.0,5,28.0,42.0,ON,Grey,SS,1.0,0.0,0,10,2.0,1.0986122886681098
552061,LONG BRIDGE ST,6,2.0,18,607.0,647.0,ON,Grey,SS,1.0,0.0,0,41,2.2777777777777777,1.1871656860095547
552062,LONG BRIDGE ST,6,2.0,24,602.0,660.0,ON,Grey,SS,1.0,0.0,0,233,9.708333333333334,2.3710222545472743
552071,LONG BRIDGE ST,6,2.0,14,715.0,745.0,ON,Grey,SS,1.0,0.0,0,57,4.071428571428571,1.6236225474260568
552072,LONG BRIDGE ST,6,2.0,8,716.0,732.0,ON,Grey,SS,1.0,0.0,0,31,3.875,1.5841201044498106
553021,LINDEN ST,5,5.0,14,203.0,241.0,ON,Grey,MS,1.0,0.0,0,56,4.0,1.6094379124341003
553031,LINDEN ST,5,5.0,7,315.0,335.0,ON,Grey,MS,1.0,0.0,0,10,1.4285714285714286,0.8873031950009028
553041,LINDEN ST,5,5.0,11,417.0,443.0,ON,Grey,MS,1.0,0.0,0,22,2.0,1.0986122886681098
554002,LEO ST,11,35.0,3,2.0,6.0,ON,Grey,SS,1.0,0.0,0,10,3.3333333333333335,1.4663370687934272
555001,LILY ST,6,3.0,17,1.0,35.0,ON,Grey,MS,1.0,0.0,0,61,3.588235294117647,1.5234954826333755
555011,LILY ST,6,3.0,3,111.0,115.0,ON,Grey,MS,1.0,0.0,0,0,0.0,0.0
555021,LILY ST,5,3.0,13,205.0,243.0,ON,Grey,MS,1.0,0.0,0,13,1.0,0.6931471805599453
556001,LIBERTY ST,9,4.0,3,3.0,7.0,ON,Grey,SS,1.0,0.0,0,34,11.333333333333334,2.512305623976115
556002,LIBERTY ST,9,4.0,3,2.0,6.0,ON,Grey,SS,1.0,0.0,0,53,17.666666666666668,2.9267394020670396
558021,MIRAMAR AVE,11,36.0,2,295.0,297.0,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
560001,MALLORCA WAY,2,7.0,1,1.0,1.0,ON,Green,SS,1.0,0.0,0,7,7.0,2.0794415416798357
560002,MALLORCA WAY,2,7.0,3,2.0,6.0,ON,Grey,SS,1.0,0.0,0,45,15.0,2.772588722239781
561001,MAIN ST,6,1.0,61,1.0,37.0,ON,Black,MS,1.0,0.0,0,13,0.21311475409836064,0.1931912290308585
561002,MAIN ST,6,1.0,49,2.0,56.0,ON,Black,MS,1.0,0.0,0,10,0.20408163265306123,0.18571714579509285
561011,MAIN ST,6,1.0,6,101.0,161.0,ON,Yellow,SS,1.0,0.0,0,81,13.5,2.6741486494265287
561012,MAIN ST,6,1.0,15,106.0,144.0,ON,Yellow,SS,1.0,0.0,0,25,1.6666666666666667,0.9808292530117262
561021,MAIN ST,6,1.0,40,201.0,221.0,ON,Black,MS,1.0,0.0,0,20,0.5,0.4054651081081644
561031,MAIN ST,6,2.0,17,303.0,353.0,ON,Grey,SS,1.0,0.0,0,143,8.411764705882353,2.241960471177611
561032,MAIN ST,6,2.0,14,302.0,340.0,ON,Grey,SS,1.0,0.0,0,128,9.142857142857142,2.316769727986002
562001,MASON ST,5,13.0,8,3.0,29.0,ON,Grey,SS,1.0,0.0,0,69,8.625,2.264363880173848
562002,MASON ST,3,13.0,11,6.0,30.0,ON,Grey,SS,1.0,0.0,0,74,6.7272727272727275,2.044755983691946
562011,MASON ST,5,13.0,8,105.0,127.0,ON,Grey,SS,1.0,0.0,0,165,20.625,3.073850052817943
562012,MASON ST,3,13.0,15,114.0,144.0,ON,Black,MS,1.0,0.0,0,136,9.066666666666666,2.3092296357127142
562022,MASON ST,5,13.0,4,204.0,210.0,ON,Grey,SS,1.0,0.0,0,21,5.25,1.8325814637483102
562031,MASON ST,3,13.0,5,315.0,327.0,ON,Yellow,SS,1.0,0.0,0,25,5.0,1.791759469228055
562032,MASON ST,3,13.0,15,304.0,344.0,ON,Black,MS,1.0,0.0,0,35,2.3333333333333335,1.2039728043259361
562041,MASON ST,3,13.0,2,421.0,427.0,ON,Grey,SS,1.0,0.0,0,18,9.0,2.302585092994046
562042,MASON ST,3,13.0,11,406.0,428.0,ON,Red,SS,1.0,0.0,0,30,2.727272727272727,1.3156767939059373
562051,MASON ST,3,13.0,5,511.0,523.0,ON,Red,SS,1.0,0.0,0,24,4.8,1.7578579175523736
562052,MASON ST,3,13.0,8,504.0,526.0,ON,Red,SS,1.0,0.0,0,54,6.75,2.0476928433652555
562061,MASON ST,3,13.0,9,603.0,629.0,ON,Grey,SS,1.0,0.0,0,233,25.88888888888889,3.291713148820467
562062,MASON ST,3,13.0,9,604.0,630.0,ON,Grey,SS,1.0,0.0,0,229,25.444444444444443,3.2750460963352555
562231,MASON ST,3,6.0,4,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
562241,MASON ST,3,6.0,12,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
562242,MASON ST,3,6.0,10,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
562251,MASON ST,3,6.0,2,,,ON,Brown,SS,1.0,0.0,0,0,0.0,0.0
562252,MASON ST,3,6.0,10,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
562261,MASON ST,3,6.0,8,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
562262,MASON ST,3,6.0,5,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
563001,MCALLISTER ST,5,13.0,6,5.0,41.0,ON,Red,SS,1.0,0.0,0,1,0.16666666666666666,0.15415067982725827
563002,MCALLISTER ST,5,13.0,3,16.0,20.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
563012,MCALLISTER ST,5,13.0,13,106.0,140.0,ON,Grey,SS,1.0,0.0,0,5,0.38461538461538464,0.325422400434628
563022,MCALLISTER ST,5,3.0,11,208.0,236.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
563031,MCALLISTER ST,5,3.0,10,303.0,331.0,ON,Grey,MS,1.0,0.0,0,4,0.4,0.33647223662121295
563032,MCALLISTER ST,5,3.0,20,310.0,362.0,ON,Black,MS,1.0,0.0,0,7,0.35,0.3001045924503381
563042,MCALLISTER ST,5,3.0,6,410.0,420.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
563051,MCALLISTER ST,5,3.0,8,505.0,527.0,ON,Grey,SS,1.0,0.0,0,7,0.875,0.6286086594223741
563052,MCALLISTER ST,5,3.0,8,514.0,532.0,ON,Grey,SS,1.0,0.0,0,3,0.375,0.3184537311185346
563061,MCALLISTER ST,5,3.0,13,601.0,627.0,ON,Grey,SS,1.0,0.0,0,29,2.230769230769231,1.1727202608218317
563062,MCALLISTER ST,5,3.0,17,602.0,638.0,ON,Grey,SS,1.0,0.0,0,31,1.8235294117647058,1.0379876668516748
565122,MINNESOTA ST,10,44.0,7,,,ON,Grey,MS,1.0,0.0,0,0,0.0,0.0
566042,MERCHANT ST,3,1.0,8,404.0,420.0,ON,Yellow,SS,1.0,0.0,0,29,3.625,1.5314763709643886
567002,MINT ST,6,14.0,17,74.0,96.0,ON,Black,MS,1.0,0.0,0,4,0.23529411764705882,0.2113090936672069
568001,MISSION ST,6,1.0,4,3.0,9.0,ON,Grey,SS,1.0,0.0,0,28,7.0,2.0794415416798357
568002,MISSION ST,3,1.0,2,2.0,4.0,ON,Yellow,SS,1.0,0.0,0,26,13.0,2.6390573296152584
568003,MISSION ST,6,1.0,10,27.0,45.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
568004,MISSION ST,6,1.0,11,30.0,52.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
568011,MISSION ST,6,1.0,7,101.0,115.0,ON,Grey,SS,1.0,0.0,0,49,7.0,2.0794415416798357
568021,MISSION ST,6,1.0,64,201.0,245.0,ON,Black,MS,1.0,0.0,0,27,0.421875,0.3519764231571782
568031,MISSION ST,6,1.0,5,303.0,311.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
568051,MISSION ST,6,1.0,28,503.0,585.0,ON,Grey,SS,1.0,0.0,0,37,1.3214285714285714,0.8421827597204332
568052,MISSION ST,6,1.0,14,506.0,594.0,ON,Grey,SS,1.0,0.0,0,25,1.7857142857142858,1.0245043165143877
568061,MISSION ST,6,1.0,3,617.0,621.0,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
